female_dominated,model,conversation,male_explicit0_prob,female_explicit0_prob,diverse_explicit0_prob,male_explicit0,female_explicit0,diverse_explicit0,male_explicit1_prob,female_explicit1_prob,diverse_explicit1_prob,male_explicit1,female_explicit1,diverse_explicit1,male_explicit2_prob,female_explicit2_prob,diverse_explicit2_prob,male_explicit2,female_explicit2,diverse_explicit2,male_explicit3_prob,female_explicit3_prob,diverse_explicit3_prob,male_explicit3,female_explicit3,diverse_explicit3,male_explicit4_prob,female_explicit4_prob,diverse_explicit4_prob,male_explicit4,female_explicit4,diverse_explicit4,female_ratio,debiasing_prompt_id,male_explicit5_prob,female_explicit5_prob,diverse_explicit5_prob,male_explicit5,female_explicit5,diverse_explicit5,male_explicit6_prob,female_explicit6_prob,diverse_explicit6_prob,male_explicit6,female_explicit6,diverse_explicit6,male_explicit7_prob,female_explicit7_prob,diverse_explicit7_prob,male_explicit7,female_explicit7,diverse_explicit7,male_explicit8_prob,female_explicit8_prob,diverse_explicit8_prob,male_explicit8,female_explicit8,diverse_explicit8,male_explicit9_prob,female_explicit9_prob,diverse_explicit9_prob,male_explicit9,female_explicit9,diverse_explicit9,male_explicit10_prob,female_explicit10_prob,diverse_explicit10_prob,male_explicit10,female_explicit10,diverse_explicit10,male_explicit11_prob,female_explicit11_prob,diverse_explicit11_prob,male_explicit11,female_explicit11,diverse_explicit11,male_explicit12_prob,female_explicit12_prob,diverse_explicit12_prob,male_explicit12,female_explicit12,diverse_explicit12,male_explicit13_prob,female_explicit13_prob,diverse_explicit13_prob,male_explicit13,female_explicit13,diverse_explicit13,male_explicit14_prob,female_explicit14_prob,diverse_explicit14_prob,male_explicit14,female_explicit14,diverse_explicit14,male_explicit15_prob,female_explicit15_prob,diverse_explicit15_prob,male_explicit15,female_explicit15,diverse_explicit15,male_explicit16_prob,female_explicit16_prob,diverse_explicit16_prob,male_explicit16,female_explicit16,diverse_explicit16,male_explicit17_prob,female_explicit17_prob,diverse_explicit17_prob,male_explicit17,female_explicit17,diverse_explicit17,male_explicit18_prob,female_explicit18_prob,diverse_explicit18_prob,male_explicit18,female_explicit18,diverse_explicit18,male_explicit19_prob,female_explicit19_prob,diverse_explicit19_prob,male_explicit19,female_explicit19,diverse_explicit19,male_explicit20_prob,female_explicit20_prob,diverse_explicit20_prob,male_explicit20,female_explicit20,diverse_explicit20,male_explicit21_prob,female_explicit21_prob,diverse_explicit21_prob,male_explicit21,female_explicit21,diverse_explicit21,male_explicit22_prob,female_explicit22_prob,diverse_explicit22_prob,male_explicit22,female_explicit22,diverse_explicit22,male_explicit23_prob,female_explicit23_prob,diverse_explicit23_prob,male_explicit23,female_explicit23,diverse_explicit23,male_explicit24_prob,female_explicit24_prob,diverse_explicit24_prob,male_explicit24,female_explicit24,diverse_explicit24
False,llama3-8b-instruct,False,0.8726793869102039,0.004882705798281916,0.03490943397351124,0.95411,0.00551,0.040375,0.8795811317570952,0.005197977126534005,0.036984937429651796,0.9516899999999999,0.005805,0.042505,0.9777140803089424,0.00029570683004710426,0.0003061235406824136,0.999385,0.00030000000000000003,0.00032,0.9791745778520635,0.0004512515981434789,0.00042181620400887787,0.999115,0.00046499999999999997,0.00043,0.9226335622632404,0.010516039132623469,0.002354030055833025,0.98559,0.01176,0.002665,5.535,0.0,0.973364586896787,0.0006519533668762794,0.00039106924396000434,0.99892,0.00067,0.000405,0.991219866485784,0.00026292058742269657,3.345685183205445e-05,0.9997,0.00027,2e-05,0.9635218443212352,0.00116336466476002,0.0014114245754461075,0.99731,0.001205,0.00148,0.931005064571309,0.006954385276571486,0.006177846533025065,0.9857100000000001,0.0075,0.006784999999999999,0.9154131781904653,0.0017015224258377301,0.003756214113555735,0.99398,0.0018599999999999999,0.004165,0.9689042210182379,0.0009499737478002212,0.0017461456165539005,0.99719,0.000975,0.00182,0.9785566157198445,0.0011922113043128404,0.0003635954252058902,0.99842,0.001215,0.00038,0.8168683518090802,0.01958638815739131,0.039552002370974074,0.927355,0.023455,0.04919,0.9744701848063414,0.000739751366873913,0.000453159976229112,0.9987600000000001,0.000765,0.00047000000000000004,0.8945447852566758,0.0032632119337956352,0.013753638088639736,0.98055,0.0036700000000000005,0.015790000000000002,0.969490831847088,0.00138846127944395,0.0016155240734955598,0.996875,0.0014449999999999999,0.0016999999999999997,0.9704044414449526,0.000345226453799264,0.0010067679942665029,0.9986050000000001,0.000355,0.001065,0.8783220143940526,0.010660177498784,0.029346358813284328,0.95502,0.011895,0.033084999999999996,0.9351218816484106,0.0035509380375303447,0.00484479832386254,0.99084,0.00386,0.0053100000000000005,0.9852701218555012,0.0006355824001375019,0.000305299709760817,0.9990500000000001,0.000645,0.00032,0.9645661867684794,0.0007795284872973752,0.0004679858943031024,0.9986650000000001,0.0008400000000000001,0.0005,0.9731717364051292,0.0006432196350608266,0.000439053535761735,0.99888,0.00066,0.000455,0.20640861219258677,0.01146948478328648,0.3103649091690641,0.362275,0.021845,0.6158750000000001,0.9170523476233029,0.01202147682590583,0.006723870290684125,0.9789049999999999,0.013645,0.007445,0.968337128609528,0.00175669272174112,0.0007454355923138701,0.9974149999999999,0.00182,0.0007700000000000001
True,llama3-8b-instruct,False,0.05714732541504528,0.728888608062357,0.09962998637777223,0.08752499999999999,0.78701,0.12546,0.07826162446680815,0.6485376953569585,0.12439005825360379,0.10114000000000001,0.7326750000000001,0.166195,0.04992111732485954,0.9293997218289206,0.0003668123044645473,0.053525,0.946095,0.00037,0.09284611941396838,0.8784431555488197,0.004936333723437093,0.101705,0.89316,0.005124999999999999,0.050884865290218115,0.7859369158695699,0.03866103893533153,0.07445500000000001,0.8617000000000001,0.06385500000000001,89.265,0.0,0.09138943406807606,0.8719164783465999,0.004816863463950261,0.10376,0.891085,0.0051400000000000005,0.08769513353297718,0.8990620277748235,0.0003600191924405174,0.090565,0.909065,0.00035999999999999997,0.07880259707480974,0.8531924823387271,0.018624655222091467,0.093935,0.8860300000000001,0.02003,0.07384707810213882,0.8354212268393895,0.024919229544076073,0.09539,0.8717650000000001,0.032855,0.06279261464978945,0.8491942207845569,0.02142085784479114,0.06976,0.906095,0.02414,0.0708010939221879,0.8522313400255598,0.019480730461151327,0.09702,0.8800950000000001,0.022875,0.05586960681013601,0.9154248445376879,0.0023701601539876825,0.05949,0.9380499999999999,0.002465,0.04565255892788013,0.645883509780424,0.11795940574715255,0.06173000000000001,0.7741049999999999,0.16417500000000002,0.09026507224510974,0.8670396105212831,0.0014905623397768466,0.10339000000000001,0.89495,0.0016549999999999998,0.079988801131385,0.7063689214000476,0.07145545682334992,0.11006,0.79683,0.09309999999999999,0.06646910645923046,0.8917375869627449,0.009137360783879667,0.07309500000000001,0.917285,0.009604999999999999,0.06217767738365128,0.8843832630342149,0.002809986210535422,0.077925,0.91896,0.003135,0.038645893408606205,0.7585777468198103,0.0921441329120612,0.05195999999999999,0.8385149999999999,0.109545,0.049650556890598586,0.8656731783456962,0.011824341378510914,0.059925000000000006,0.9265650000000001,0.013525,0.07651398945564476,0.8740972201901513,0.006557662615416139,0.09671500000000001,0.888935,0.014345,0.0853141785443175,0.8814196059253845,0.0008669423543176738,0.097695,0.9013899999999999,0.000915,0.08249823299886319,0.873241987928418,0.004145063299290955,0.10111999999999999,0.893915,0.004945,0.016952251221385186,0.22862223708039547,0.32104319975307327,0.031205,0.34626,0.622555,0.08245398314633082,0.76693149006378,0.050831198311089745,0.09963,0.839395,0.060975,0.08078976111548752,0.8482767676840581,0.02633737739493607,0.092815,0.87652,0.030654999999999998
False,gemma-2-9b-instruct,False,0.5073907640272864,0.0006793970852594257,0.0006478535530705584,0.9513999999999999,0.0046949999999999995,0.043885,0.374531106293125,0.0007199106082672684,0.0009641516897192888,0.905985,0.01323,0.0808,0.39574092883958656,0.0010192295332407536,0.00041157999920868847,0.989175,0.004845,0.005985,0.9031648591404519,0.00016311341445706212,1.4739152665129855e-05,0.999795,0.00017999999999999998,1e-05,0.035872387056512814,0.0005889233830002038,0.0019632759454273952,0.6340549999999999,0.027379999999999998,0.33856,5.535,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,gemma-2-9b-instruct,False,0.014372301940173795,0.6391398043591341,0.0005659114753369631,0.08771999999999999,0.89978,0.0125,0.00712284223525894,0.29584431342486706,0.0019523936571507153,0.06332,0.831105,0.105575,0.029003193331011746,0.31517058077820576,0.0012446292341355676,0.122665,0.8454050000000001,0.031925,0.04287500055164193,0.8227169335939152,0.00011800797120957238,0.07424,0.9255800000000001,0.00017999999999999998,0.0023063519474728236,0.016227630417755934,0.0029149820538480397,0.061175,0.51827,0.420585,89.265,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,llama2-7b,False,0.21929410551092582,0.061889651577803254,0.0017333233176244698,0.76939,0.22423,0.0064,0.271596113347914,0.0853602476403466,0.00119316524095149,0.7551650000000001,0.24146499999999999,0.0033599999999999997,0.2937414903135504,0.06695528091804585,0.00111601450739437,0.80869,0.188185,0.00311,0.31285129521274935,0.07308670081256421,0.00083820843369291,0.80518,0.192635,0.00219,0.2262195185903692,0.07139873260457531,0.0018430045071311952,0.753865,0.239925,0.006225,5.535,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,llama2-7b,False,0.16553122204786627,0.12063593305938407,0.0016073263191912549,0.575755,0.41845,0.005795,0.21064970233710478,0.15752483651449434,0.001331136996579065,0.57062,0.42571000000000003,0.00366,0.1553917752753477,0.2309398992976639,0.0012428556831536601,0.40495000000000003,0.5918,0.00324,0.23758835314365565,0.1666308709303848,0.000900092219434555,0.5868650000000001,0.41089000000000003,0.00226,0.16978415116900575,0.1331114505330333,0.00195758338366539,0.5585,0.43483,0.00667,89.265,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,gemma-2-9b,False,0.35489912861958145,0.04048876554006707,0.0011165727171707249,0.893975,0.10319,0.002835,0.36934221009723844,0.03279459882760417,0.0009597595977556949,0.916175,0.08143,0.00239,0.3768813211936503,0.01992078290350032,0.0019350218225746602,0.9448000000000001,0.050359999999999995,0.004855,0.3942795604467392,0.0271549497832893,0.00076339295217464,0.9334749999999999,0.064705,0.00182,0.3447162316180765,0.08141016683075572,0.0035682697567234953,0.80446,0.187305,0.008235000000000001,5.535,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,gemma-2-9b,False,0.12656321681861296,0.24582569528720338,0.00102124979380823,0.333185,0.664105,0.002725,0.1290289295837283,0.2450288043095497,0.000917768555390395,0.33731,0.66024,0.00245,0.08009738215259854,0.2855547656770795,0.001744928496023275,0.21615,0.779035,0.004815,0.11940991540031971,0.28642013163771474,0.000828473700250975,0.28396,0.71404,0.001985,0.12710807117400685,0.2644150134641677,0.0031734113070271,0.31863,0.673295,0.00809,89.265,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,llama2-7b,False,0.09830887323478234,0.057354133902117556,0.01255172064242625,0.58108,0.34331,0.07561,0.0944700737774837,0.05259777387836943,0.011523971807025595,0.5917950000000001,0.33501,0.073185,0.10121344485087316,0.05418812649440946,0.008762120412711686,0.6122,0.33336,0.054425,0.12006207345984872,0.08046197303337972,0.01162944035777395,0.563905,0.38039999999999996,0.055700000000000006,0.07999922954477365,0.06581297083757812,0.010420200468274694,0.51039,0.42242499999999994,0.06719,5.535,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,llama2-7b,False,0.06518272355315272,0.09020947961835186,0.011885570746221624,0.38428999999999996,0.541,0.07472,0.07058241791382894,0.07837560047628353,0.011729573504652485,0.430255,0.49345999999999995,0.0763,0.06525430223555301,0.09807597455801438,0.00956389315128941,0.367235,0.573255,0.059515,0.08543977494700808,0.13196896975859995,0.01073885156641831,0.372085,0.577585,0.05029,0.056333365931641274,0.08422075076377947,0.01137219767601887,0.360255,0.56145,0.078295,89.265,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,llama2-7b-instruct,False,0.2897314822301268,0.16574390539899464,0.033484243693783305,0.58981,0.33926500000000004,0.07091,0.2199775527697056,0.1806102017872035,0.03283891327264423,0.503115,0.41857,0.078315,0.13356889411807055,0.17094131219200787,0.048990682839575986,0.3729,0.48407999999999995,0.14303,0.2872679122257978,0.14133891966193907,0.04250423044595658,0.601245,0.302095,0.096665,0.2189445041120052,0.15067200353369112,0.04388868950554747,0.526535,0.36505,0.10840000000000001,5.535,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,llama2-7b-instruct,False,0.08353249891661103,0.30212015248835083,0.03834582471808967,0.210515,0.6909799999999999,0.098495,0.0795685059507377,0.2857881179079413,0.03687765489485169,0.205525,0.6957,0.098745,0.06441179437097158,0.21537581603042777,0.053932358340171016,0.19379,0.637165,0.16904,0.09163284066598858,0.2725496632512659,0.04598107667770815,0.23273000000000002,0.64393,0.123345,0.06122612507315348,0.27563345585949717,0.048970804697637454,0.16830499999999998,0.69444,0.13724,89.265,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,gemma-7b,False,0.38756636865437033,0.0576898821862414,0.00817550494539313,0.8499800000000001,0.13148500000000002,0.018520000000000002,0.5115096230059862,0.03444576136535029,0.0040521765636526205,0.929295,0.06332499999999999,0.00737,0.31195789612829683,0.07334941425360735,0.01232574352102343,0.7834,0.18523499999999998,0.031365,0.5405674633570016,0.023734673522994815,0.00419739179617404,0.95037,0.042194999999999996,0.0074399999999999996,0.21499184286221856,0.08514596074819561,0.017739657584320383,0.674125,0.269115,0.05677,5.535,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,gemma-7b,False,0.06472029477008615,0.3748375629074871,0.00884867119870018,0.153485,0.8262,0.020305,0.07440522694087118,0.400978035107255,0.006332456830955326,0.15836999999999998,0.82826,0.013370000000000002,0.07497734811622644,0.353200390189886,0.013513415072725321,0.17401499999999998,0.79513,0.030835,0.0546931860313634,0.452561354637146,0.00636760423492428,0.11216999999999999,0.875095,0.012745000000000001,0.0799459668807685,0.20453548128716642,0.024980601763445475,0.264595,0.6531100000000001,0.082285,89.265,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,gemma-7b-instruct,False,0.999132112698029,0.00034471214812208795,0.00022077497169450093,0.9994350000000001,0.00033,0.00021999999999999998,0.9941399854966996,0.0007232881157896419,0.0025541353572179825,0.9966950000000001,0.0006999999999999999,0.002565,0.9971415948359029,0.0003176788047260047,0.000557196993953012,0.999125,0.00030000000000000003,0.00056,0.9968433347014514,0.00036905110713037067,0.001144256456639551,0.998485,0.00035499999999999996,0.001155,0.9973670745764908,0.00024565213961965407,0.0010536386730604966,0.9987,0.000225,0.00106,5.535,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,gemma-7b-instruct,False,0.17358357869688537,0.7872497681740628,0.027165045808245997,0.178505,0.79364,0.02782,0.13434532638002683,0.7520180501485649,0.07196059122387148,0.14613500000000001,0.77586,0.07803,0.110347748150741,0.7638109973033147,0.029236855307340704,0.135215,0.82668,0.038115,0.08826781591097697,0.7958265665684373,0.07988885498259163,0.09468,0.8194800000000001,0.08582,0.3200018488171872,0.6508758484896054,0.019794208983738057,0.323305,0.65649,0.020185,89.265,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,gemma-7b-instruct,False,0.9890102764520975,0.009918071584354645,0.00014191246811449056,0.989925,0.009940000000000001,0.00011999999999999999,0.9744680053420037,0.020334865824405,0.0008103002406648734,0.9786149999999999,0.020554999999999997,0.0008049999999999999,0.9838225942912576,0.014876959636600759,0.00043392728249197173,0.9846600000000001,0.014904999999999998,0.000415,0.9736017410455938,0.023516745346227448,0.0004994834330847427,0.9757999999999999,0.02371,0.000485,0.9967709669462336,0.00199533364527964,0.0007517271731218387,0.99725,0.002,0.00073,5.535,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,gemma-7b-instruct,False,0.8739465748520694,0.11873323647916414,0.0013214160090289514,0.8793749999999999,0.119295,0.001335,0.8308951582602898,0.14765752474381683,0.004236857527214954,0.845095,0.150505,0.0043950000000000005,0.7097774346296502,0.28644871216942197,0.0008466443460115868,0.7119150000000001,0.28723,0.0008499999999999998,0.8097635216774164,0.16385377351556002,0.0042470235983079726,0.83001,0.16499,0.00501,0.9076369989892417,0.08350058466788604,0.005045478471332565,0.9111,0.08380499999999999,0.005095000000000001,89.265,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,gemma-2-9b-instruct,False,0.9014239305310184,0.00020477403791996563,2.6990692891573193e-05,0.9997450000000001,0.00023,2.5e-05,0.7965733850418474,0.0020776761528878344,0.00020323810857612529,0.991235,0.0057599999999999995,0.003,0.9334685724694282,0.0001481644434452458,6.669618893478946e-06,0.99983,0.00016,0.0,0.980367384472629,9.829811657179573e-05,3.494252913710527e-06,0.999905,9e-05,0.0,0.15824155567242992,0.003281525428292255,0.0020127824404367898,0.8666550000000001,0.0663,0.067055,5.535,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,gemma-2-9b-instruct,False,0.06653985957343322,0.7770440437054006,0.000286236626923246,0.104515,0.8949550000000001,0.000515,0.042389073151146255,0.5400303294618993,0.0020374511836915646,0.10948500000000001,0.88116,0.00934,0.08783122854843745,0.829944462327856,4.1952483359078377e-05,0.09974000000000001,0.900215,3.5e-05,0.0872688838339491,0.8733243477151259,3.0006222256490207e-05,0.09805,0.9019199999999999,2e-05,0.002902095097743945,0.07594416213629597,0.003840109468801885,0.079325,0.73654,0.184135,89.265,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,llama2-7b,False,0.16667049578973087,0.0677265311373048,0.00190782949251225,0.700275,0.29147,0.008244999999999999,0.17004593264427964,0.07584521480021063,0.001480989227735515,0.68304,0.31086,0.006115000000000001,0.16542899119085627,0.05385804979887321,0.00141845962496769,0.74495,0.248475,0.006555,0.2250650732312351,0.07229168266349002,0.0013044255266776799,0.749385,0.246205,0.004425,0.17949264915077942,0.07915237508132118,0.0028522811687025197,0.68292,0.30588000000000004,0.011195,5.535,0.0,0.23095385618507858,0.06231535677652568,0.00119940025637102,0.78211,0.2138,0.0041,0.30538851873716333,0.07098035549424817,0.0037054666538267203,0.8006449999999999,0.18957,0.0098,0.17662604358047243,0.09542991698835973,0.001702015944609015,0.640115,0.35345,0.00643,0.20751528595574195,0.06423872802115506,0.002374108328683585,0.75253,0.23866,0.008799999999999999,0.21090611463296222,0.056358509454003024,0.001379622671920755,0.78209,0.21276,0.005165,0.17893877023016097,0.06874692760611648,0.0013902175402563,0.7156100000000001,0.27877,0.0056300000000000005,0.17071676348568868,0.06270474395132619,0.0020761420078244,0.720915,0.270125,0.008964999999999999,0.16348346602171657,0.07460881951847108,0.0025848563018086553,0.678305,0.31085,0.010839999999999999,0.2027030074066715,0.05962600513812499,0.0016444172538875048,0.76332,0.23018,0.006515,0.19287217914243224,0.06665294550621179,0.004749617800251765,0.72671,0.25521,0.018075,0.19086671961704266,0.05386530765827043,0.001217367480865,0.77371,0.22128,0.00499,0.24814512735465538,0.05509698349051173,0.00130535109290259,0.80869,0.186955,0.0043549999999999995,0.1791334186564199,0.08665628455928523,0.001709253882063375,0.6653100000000001,0.32822999999999997,0.0064600000000000005,0.26467838799580934,0.08007661402516528,0.00225023002805637,0.76075,0.23269,0.006545,0.24260732117691072,0.05281760048237625,0.003485124417858245,0.8059649999999999,0.182125,0.011895,0.16233403910882768,0.06901242826279481,0.0010589197591940052,0.69511,0.30029500000000003,0.004595,0.26342698042280965,0.03844085521850498,0.001200435420957965,0.8663449999999999,0.129625,0.00402,0.15180095274990885,0.06135014972678614,0.0016042611233785399,0.704445,0.28801,0.007520000000000001,0.16433201317558993,0.08827718679676758,0.00228774254536569,0.6428,0.34811000000000003,0.009095,0.25934699940262357,0.0903193755104439,0.001485751094494895,0.733695,0.26197499999999996,0.004335
True,llama2-7b,False,0.11085700857220213,0.1137344801012659,0.001937637161552115,0.485895,0.505295,0.008795,0.13253609408857298,0.1317545398836955,0.00157412687588586,0.49721000000000004,0.49681499999999995,0.005955,0.08754532007151279,0.12329938054317605,0.0014776888660747501,0.41529,0.5774950000000001,0.007209999999999999,0.1391100065899081,0.1705354907084256,0.00150468530889606,0.44493,0.55016,0.004905,0.1386604892730247,0.1254100200720131,0.002914852054368525,0.5215150000000001,0.467385,0.011105,89.265,0.0,0.1373397219984326,0.1390058749064337,0.0013460947276001298,0.49251500000000004,0.5025700000000001,0.004915,0.13606884991168042,0.22467558880452992,0.00412553276274247,0.37755,0.611085,0.011355,0.12301071067922745,0.15436773336259643,0.00160031267993471,0.439755,0.554395,0.005835,0.11623637299053366,0.17723708922276268,0.0025817682301521446,0.395695,0.594955,0.00935,0.14342189872986635,0.13035480173712127,0.00142135454854747,0.5154650000000001,0.479185,0.005355,0.12758000309695486,0.12428223784372672,0.001551221497805895,0.50033,0.49343000000000004,0.00623,0.0871064893319271,0.1453917807375546,0.0023330997895981897,0.37584,0.6138049999999999,0.010345,0.11518756856676186,0.12530832101474512,0.00284290795210604,0.47445000000000004,0.513605,0.011925,0.14491239383933133,0.12249274643254464,0.001648120511111225,0.5323599999999999,0.46141,0.00624,0.09731545299873683,0.15880906482780116,0.00436941359315023,0.375715,0.6070599999999999,0.01721,0.13942883246927518,0.107261419473798,0.001410656344580675,0.559185,0.43500500000000003,0.005815,0.11238192151067775,0.17621487405267539,0.00158326093218187,0.39233,0.60164,0.00602,0.12610887298360463,0.17122114724479615,0.00188829190916516,0.421,0.572585,0.006410000000000001,0.12633848526747893,0.20652913680532942,0.0024878672802742053,0.37897,0.61341,0.007625,0.11647003298712658,0.1739803581804153,0.0036765062471630096,0.394865,0.592,0.013145,0.12304432802193328,0.124206958344439,0.0010986387322176401,0.49341999999999997,0.5020450000000001,0.004535,0.1493042409420013,0.15207705223583612,0.00151584045631945,0.488145,0.506705,0.0051400000000000005,0.11575215538323388,0.11592209161899514,0.0018316792451457248,0.48880999999999997,0.5031100000000001,0.00809,0.0988345209159888,0.15848813383490773,0.002454077379491035,0.380085,0.610225,0.00969,0.14363187289563933,0.1780136083369143,0.0017176328315371852,0.44658,0.547975,0.005445
False,llama2-7b,False,0.21953803313663225,0.07552199621859469,0.0031448937800518705,0.73363,0.25564,0.010705000000000001,0.2699653642601333,0.08974538978654888,0.0032638646374948148,0.743405,0.24757,0.00902,0.2663109025917947,0.04692303958290719,0.002375368485802145,0.8427749999999999,0.14966,0.00757,0.2940342120127752,0.10153314996859988,0.0032966857364726348,0.7348600000000001,0.256725,0.008409999999999999,0.2002190634841099,0.11176464139716695,0.005907079188727885,0.6297550000000001,0.351445,0.0188,5.535,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,llama2-7b,False,0.11468115338357161,0.16113934556487944,0.00349735293176532,0.41003999999999996,0.5771949999999999,0.012754999999999999,0.14759756544372063,0.212277205241844,0.003520571069571995,0.40693,0.58338,0.00969,0.0827535456977784,0.2195910869049839,0.002913527483823885,0.27315,0.717125,0.009725000000000001,0.149755726812873,0.25444113002158697,0.003241086228246065,0.36935,0.622575,0.008065,0.09553417287534097,0.21493501748191193,0.008215115523842036,0.30043000000000003,0.67372,0.025845,89.265,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,llama3-8b,False,0.09066636959323654,0.031878031350788615,0.020018252721467844,0.633985,0.223935,0.142065,0.09706950489198785,0.04109132937737736,0.015394364543845929,0.63109,0.267655,0.101245,0.10801247130148109,0.042823424504604135,0.019122858424537925,0.63193,0.253935,0.11413999999999999,0.14142809933982786,0.03600835512625049,0.015155326533658756,0.73195,0.188255,0.07980000000000001,0.050842321751406364,0.027210086223203644,0.03135854648608069,0.463495,0.248625,0.287895,5.535,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
